,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
225,24,frontend,recommendation,frontend@POST@/reservation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-central-1,us-central-1,-1,-1,1.0
226,24,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-central-1,us-central-1,-1,-1,1.0
227,24,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-central-1,us-central-1,-1,-1,1.0
228,24,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
229,24,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-south-1,us-south-1,-1,-1,1.0
230,24,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-south-1,us-south-1,-1,-1,1.0
231,24,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
232,24,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
233,24,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-south-1,us-south-1,-1,-1,1.0
234,24,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-south-1,us-south-1,-1,-1,1.0
235,24,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
236,24,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
237,24,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-south-1,us-south-1,-1,-1,1.0
238,24,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-south-1,us-south-1,-1,-1,1.0
239,24,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
240,24,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
241,24,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-south-1,us-south-1,-1,-1,1.0
242,24,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-south-1,us-south-1,-1,-1,1.0
243,24,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
244,24,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
245,24,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-south-1,us-south-1,-1,-1,1.0
246,24,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-south-1,us-south-1,-1,-1,1.0
247,24,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
248,24,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
249,24,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-south-1,us-south-1,-1,-1,1.0
250,24,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-south-1,us-south-1,-1,-1,1.0
251,24,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
252,24,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-south-1,us-south-1,-1,-1,1.0
253,24,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-south-1,us-south-1,-1,-1,1.0
254,24,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-south-1,us-south-1,-1,-1,1.0
255,24,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-south-1,us-south-1,-1,-1,1.0
256,24,frontend,profile,frontend@POST@/user,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
257,24,frontend,reservation,frontend@POST@/user,reservation@POST@/reservation.Reservation/CheckAvailability,us-south-1,us-south-1,-1,-1,1.0
258,24,frontend,search,frontend@POST@/user,search@POST@/search.Search/Nearby,us-south-1,us-south-1,-1,-1,1.0
259,24,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
260,24,frontend,profile,frontend@POST@/user,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
261,24,frontend,recommendation,frontend@POST@/user,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-south-1,us-south-1,-1,-1,1.0
262,24,frontend,reservation,frontend@POST@/user,reservation@POST@/reservation.Reservation/MakeReservation,us-south-1,us-south-1,-1,-1,1.0
263,24,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
264,24,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
265,24,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/CheckAvailability,us-south-1,us-south-1,-1,-1,1.0
266,24,frontend,search,frontend@GET@/recommendations,search@POST@/search.Search/Nearby,us-south-1,us-south-1,-1,-1,1.0
267,24,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
268,24,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
269,24,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-south-1,us-south-1,-1,-1,1.0
270,24,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/MakeReservation,us-south-1,us-south-1,-1,-1,1.0
271,24,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
272,24,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
273,24,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/CheckAvailability,us-south-1,us-south-1,-1,-1,1.0
274,24,frontend,search,frontend@GET@/recommendations,search@POST@/search.Search/Nearby,us-south-1,us-south-1,-1,-1,1.0
275,24,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
276,24,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
277,24,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-south-1,us-south-1,-1,-1,1.0
278,24,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/MakeReservation,us-south-1,us-south-1,-1,-1,1.0
279,24,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
280,24,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
281,24,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/CheckAvailability,us-south-1,us-south-1,-1,-1,1.0
282,24,frontend,search,frontend@POST@/reservation,search@POST@/search.Search/Nearby,us-south-1,us-south-1,-1,-1,1.0
283,24,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
284,24,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
285,24,frontend,recommendation,frontend@POST@/reservation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-south-1,us-south-1,-1,-1,1.0
286,24,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-south-1,us-south-1,-1,-1,1.0
287,24,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
288,24,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
289,24,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/CheckAvailability,us-south-1,us-south-1,-1,-1,1.0
290,24,frontend,search,frontend@POST@/reservation,search@POST@/search.Search/Nearby,us-south-1,us-south-1,-1,-1,1.0
291,24,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
292,24,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,-1,-1,1.0
293,24,frontend,recommendation,frontend@POST@/reservation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-south-1,us-south-1,-1,-1,1.0
294,24,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-south-1,us-south-1,-1,-1,1.0
295,24,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-south-1,us-south-1,-1,-1,1.0
0,25,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-east-1,us-east-1,277,277,1.0
1,25,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-east-1,us-east-1,277,277,1.0
2,25,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-east-1,us-east-1,277,277,1.0
3,25,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-east-1,us-east-1,277,277,1.0
4,25,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-west-1,801,1188,0.6742424242424242
5,25,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-west-1,us-west-1,801,1188,0.6742424242424242
6,25,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-west-1,us-west-1,801,1188,0.6742424242424242
7,25,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-west-1,us-west-1,801,1188,0.6742424242424242
8,25,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-central-1,357,1188,0.3005050505050505
9,25,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-west-1,us-central-1,357,1188,0.3005050505050505
10,25,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-west-1,us-central-1,357,1188,0.3005050505050505
11,25,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-west-1,us-central-1,357,1188,0.3005050505050505
12,25,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-south-1,30,1188,0.025252525252525252
13,25,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-west-1,us-south-1,30,1188,0.025252525252525252
14,25,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-west-1,us-south-1,30,1188,0.025252525252525252
15,25,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-west-1,us-south-1,30,1188,0.025252525252525252
16,25,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-central-1,us-central-1,444,444,1.0
17,25,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-central-1,us-central-1,444,444,1.0
18,25,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-central-1,us-central-1,444,444,1.0
19,25,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-central-1,us-central-1,444,444,1.0
20,25,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-south-1,us-south-1,155,155,1.0
21,25,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-south-1,us-south-1,155,155,1.0
22,25,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-south-1,us-south-1,155,155,1.0
23,25,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-south-1,us-south-1,155,155,1.0
24,25,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
25,25,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
26,25,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
27,25,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
28,25,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
29,25,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
30,25,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
31,25,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
32,25,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
33,25,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
34,25,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
35,25,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
36,25,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
37,25,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
38,25,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
39,25,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
40,25,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
41,25,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
42,25,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
43,25,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
44,25,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
45,25,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
46,25,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
47,25,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
48,25,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-east-1,us-east-1,-1,-1,1.0
49,25,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-east-1,us-east-1,-1,-1,1.0
50,25,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-east-1,us-east-1,-1,-1,1.0
51,25,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-east-1,us-east-1,-1,-1,1.0
52,25,frontend,profile,frontend@POST@/user,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
53,25,frontend,reservation,frontend@POST@/user,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
54,25,frontend,search,frontend@POST@/user,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
55,25,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
56,25,frontend,profile,frontend@POST@/user,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
57,25,frontend,recommendation,frontend@POST@/user,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
58,25,frontend,reservation,frontend@POST@/user,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
59,25,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
60,25,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
61,25,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
62,25,frontend,search,frontend@GET@/recommendations,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
63,25,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
64,25,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
65,25,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
66,25,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
67,25,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
68,25,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
69,25,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
70,25,frontend,search,frontend@GET@/recommendations,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
71,25,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
72,25,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
73,25,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
74,25,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
75,25,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
76,25,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
77,25,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
78,25,frontend,search,frontend@POST@/reservation,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
79,25,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
80,25,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
81,25,frontend,recommendation,frontend@POST@/reservation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
82,25,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
83,25,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
84,25,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
85,25,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
86,25,frontend,search,frontend@POST@/reservation,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
87,25,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
88,25,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
89,25,frontend,recommendation,frontend@POST@/reservation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
90,25,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
91,25,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
92,25,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
93,25,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,-1,-1,1.0
94,25,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-west-1,us-west-1,-1,-1,1.0
95,25,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
96,25,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
97,25,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,-1,-1,1.0
98,25,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,-1,-1,1.0
99,25,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
100,25,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
101,25,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,-1,-1,1.0
102,25,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-west-1,us-west-1,-1,-1,1.0
103,25,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
104,25,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
105,25,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,-1,-1,1.0
106,25,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,-1,-1,1.0
107,25,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
108,25,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
109,25,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,-1,-1,1.0
110,25,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-west-1,us-west-1,-1,-1,1.0
111,25,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
112,25,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
113,25,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,-1,-1,1.0
114,25,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,-1,-1,1.0
115,25,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
116,25,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-west-1,us-west-1,-1,-1,1.0
117,25,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-west-1,us-west-1,-1,-1,1.0
118,25,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-west-1,us-west-1,-1,-1,1.0
119,25,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-west-1,us-west-1,-1,-1,1.0
120,25,frontend,profile,frontend@POST@/user,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
121,25,frontend,reservation,frontend@POST@/user,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,-1,-1,1.0
122,25,frontend,search,frontend@POST@/user,search@POST@/search.Search/Nearby,us-west-1,us-west-1,-1,-1,1.0
123,25,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
124,25,frontend,profile,frontend@POST@/user,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
125,25,frontend,recommendation,frontend@POST@/user,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,-1,-1,1.0
126,25,frontend,reservation,frontend@POST@/user,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,-1,-1,1.0
127,25,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
128,25,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
129,25,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,-1,-1,1.0
130,25,frontend,search,frontend@GET@/recommendations,search@POST@/search.Search/Nearby,us-west-1,us-west-1,-1,-1,1.0
131,25,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
132,25,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
133,25,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,-1,-1,1.0
134,25,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,-1,-1,1.0
135,25,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
136,25,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
137,25,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,-1,-1,1.0
138,25,frontend,search,frontend@GET@/recommendations,search@POST@/search.Search/Nearby,us-west-1,us-west-1,-1,-1,1.0
139,25,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
140,25,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
141,25,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,-1,-1,1.0
